-1.503288996753857031e+13,-1.901116587118500781e+13
-1.502094073792068750e+13,-1.902060850512797656e+13
-1.500898557709280469e+13,-1.903004362854316406e+13
-1.499702448976471094e+13,-1.903947123769303906e+13
-1.498505748067194531e+13,-1.904889132885907031e+13
-1.497308455452926562e+13,-1.905830389832627344e+13
-1.496110571606395312e+13,-1.906770894235791406e+13
-1.494912097001300000e+13,-1.907710645726109375e+13
-1.493713032110271094e+13,-1.908649643931821094e+13
-1.492513377407351562e+13,-1.909587888482260156e+13
-1.491313133366165625e+13,-1.910525379007302344e+13
-1.490112300459924219e+13,-1.911462115134837500e+13
-1.488910879161965625e+13,-1.912398096497985156e+13
-1.487708869949896875e+13,-1.913333322724610156e+13
-1.486506273296277344e+13,-1.914267793446709375e+13
-1.485303089675561719e+13,-1.915201508295709375e+13
-1.484099319564367188e+13,-1.916134466901608594e+13
-1.482894963436024219e+13,-1.917066668896572656e+13
-1.481690021767083594e+13,-1.917998113912375000e+13
-1.480484495033442969e+13,-1.918928801582733594e+13
-1.479278383712243750e+13,-1.919858731536596094e+13
-1.478071688276877344e+13,-1.920787903411600781e+13
-1.476864409206668750e+13,-1.921716316836168750e+13
-1.475656546976968750e+13,-1.922643971447075781e+13
-1.474448102064202344e+13,-1.923570866875868750e+13
-1.473239074946509375e+13,-1.924497002758553906e+13
-1.472029466101878906e+13,-1.925422378727953125e+13
-1.470819276006905469e+13,-1.926346994419024219e+13
-1.469608505137849219e+13,-1.927270849465700781e+13
-1.468397153976220312e+13,-1.928193943505253125e+13
-1.467185222998373438e+13,-1.929116276171812500e+13
-1.465972712683007031e+13,-1.930037847102296875e+13
-1.464759623510192188e+13,-1.930958655931507031e+13
-1.463545955955795312e+13,-1.931878702295875781e+13
-1.462331710502587500e+13,-1.932797985832236719e+13
-1.461116887627795312e+13,-1.933716506178456250e+13
-1.459901487812578906e+13,-1.934634262970478906e+13
-1.458685511534318750e+13,-1.935551255847639844e+13
-1.457468959276980469e+13,-1.936467484447621094e+13
-1.456251831518506250e+13,-1.937382948406400781e+13
-1.455034128739538281e+13,-1.938297647366177344e+13
-1.453815851421204688e+13,-1.939211580961489844e+13
-1.452597000044209375e+13,-1.940124748834281250e+13
-1.451377575090364062e+13,-1.941037150623556250e+13
-1.450157577041472656e+13,-1.941948785969561719e+13
-1.448937006378624219e+13,-1.942859654510324219e+13
-1.447715863583527344e+13,-1.943769755888914844e+13
-1.446494149138416406e+13,-1.944679089743037500e+13
-1.445271863527688281e+13,-1.945587655715488281e+13
-1.444049007231574219e+13,-1.946495453447424219e+13
-1.442825580733354688e+13,-1.947402482579838281e+13
-1.441601584516574219e+13,-1.948308742755721875e+13
-1.440377019065389062e+13,-1.949214233615046094e+13
-1.439151884861489062e+13,-1.950118954802005469e+13
-1.437926182389964062e+13,-1.951022905958115625e+13
-1.436699912134290625e+13,-1.951926086728231250e+13
-1.435473074578799219e+13,-1.952828496754544531e+13
-1.434245670207989844e+13,-1.953730135680741406e+13
-1.433017699506189844e+13,-1.954631003151134375e+13
-1.431789162959126562e+13,-1.955531098809213281e+13
-1.430560061050859375e+13,-1.956430422300612500e+13
-1.429330394267703906e+13,-1.957328973269900000e+13
-1.428100163093357031e+13,-1.958226751361330469e+13
-1.426869368015902344e+13,-1.959123756223139844e+13
-1.425638009520567188e+13,-1.960019987497153125e+13
-1.424406088093485938e+13,-1.960915444832163281e+13
-1.423173604219867188e+13,-1.961810127873899219e+13
-1.421940558388319531e+13,-1.962704036269635156e+13
-1.420706951083431250e+13,-1.963597169666180469e+13
-1.419472782795155469e+13,-1.964489527708100781e+13
-1.418238054009153125e+13,-1.965381110048288281e+13
-1.417002765213852344e+13,-1.966271916331022656e+13
-1.415766916894900000e+13,-1.967161946206146094e+13
-1.414530509543400781e+13,-1.968051199321162500e+13
-1.413293543644560156e+13,-1.968939675325239844e+13
-1.412056019689070312e+13,-1.969827373867108594e+13
-1.410817938164107812e+13,-1.970714294597985156e+13
-1.409579299560070312e+13,-1.971600437164996094e+13
-1.408340104364953125e+13,-1.972485801220165625e+13
-1.407100353067385938e+13,-1.973370386413787500e+13
-1.405860046158339062e+13,-1.974254192396116406e+13
-1.404619184126961719e+13,-1.975137218817796094e+13
-1.403377767463853125e+13,-1.976019465330941406e+13
-1.402135796657364844e+13,-1.976900931586924219e+13
-1.400893272200467188e+13,-1.977781617237587500e+13
-1.399650194581576562e+13,-1.978661521935075000e+13
-1.398406564292535156e+13,-1.979540645332044531e+13
-1.397162381823813281e+13,-1.980418987081646875e+13
-1.395917647667990625e+13,-1.981296546836378906e+13
-1.394672362315168750e+13,-1.982173324250665625e+13
-1.393426526258348438e+13,-1.983049318977200000e+13
-1.392180139988728906e+13,-1.983924530671100000e+13
-1.390933203997947656e+13,-1.984798958986285156e+13
-1.389685718779045312e+13,-1.985672603577986719e+13
-1.388437684824581250e+13,-1.986545464100287500e+13
-1.387189102627204688e+13,-1.987417540209347656e+13
-1.385939972680289062e+13,-1.988288831558899219e+13
-1.384690295476391406e+13,-1.989159337808393750e+13
-1.383440071509667188e+13,-1.990029058612293750e+13
-1.382189301273349219e+13,-1.990897993625243750e+13
-1.380937985261564062e+13,-1.991766142507822656e+13
-1.379686123967385156e+13,-1.992633504913524219e+13
-1.378433717887271094e+13,-1.993500080503217969e+13
-1.377180767513579688e+13,-1.994365868933762500e+13
-1.375927273342466406e+13,-1.995230869861603906e+13
-1.374673235868478125e+13,-1.996095082947471094e+13
-1.373418655586353125e+13,-1.996958507846410156e+13
-1.372163532992331250e+13,-1.997821144223357031e+13
-1.370907868580931250e+13,-1.998682991731875000e+13
-1.369651662848487500e+13,-1.999544050035480469e+13
-1.368394916292245312e+13,-2.000404318792042969e+13
-1.367137629406989062e+13,-2.001263797663659375e+13
-1.365879802687875781e+13,-2.002122486309167969e+13
-1.364621436634423438e+13,-2.002980384390275000e+13
-1.363362531742557031e+13,-2.003837491568768750e+13
-1.362103088508378125e+13,-2.004693807505803125e+13
-1.360843107430251562e+13,-2.005549331862833594e+13
-1.359582589005331250e+13,-2.006404064302780469e+13
-1.358321533731457031e+13,-2.007258004487319531e+13
-1.357059942106659375e+13,-2.008111152079035156e+13
-1.355797814628329688e+13,-2.008963506743096094e+13
-1.354535151796423438e+13,-2.009815068139996094e+13
-1.353271954107931250e+13,-2.010665835936540625e+13
-1.352008222062053125e+13,-2.011515809795308594e+13
-1.350743956157864062e+13,-2.012364989379257031e+13
-1.349479156895418750e+13,-2.013213374354885156e+13
-1.348213824772685938e+13,-2.014060964388225781e+13
-1.346947960289901562e+13,-2.014907759141039844e+13
-1.345681563947442188e+13,-2.015753758282688281e+13
-1.344414636245291406e+13,-2.016598961475883594e+13
-1.343147177682415625e+13,-2.017443368389490625e+13
-1.341879188761382031e+13,-2.018286978689266406e+13
-1.340610669980864844e+13,-2.019129792040915625e+13
-1.339341621842814844e+13,-2.019971808114778906e+13
-1.338072044848362500e+13,-2.020813026574613281e+13
-1.336801939498350000e+13,-2.021653447089632031e+13
-1.335531306293600000e+13,-2.022493069328805469e+13
-1.334260145738882812e+13,-2.023331892960586719e+13
-1.332988458332195312e+13,-2.024169917652068750e+13
-1.331716244579214844e+13,-2.025007143074505469e+13
-1.330443504979503906e+13,-2.025843568894802344e+13
-1.329170240036896875e+13,-2.026679194786427344e+13
-1.327896450253491406e+13,-2.027514020415925781e+13
-1.326622136132617188e+13,-2.028348045454759375e+13
-1.325347298179164062e+13,-2.029181269573407031e+13
-1.324071936894128906e+13,-2.030013692443364844e+13
-1.322796052780307812e+13,-2.030845313735816406e+13
-1.321519646344946875e+13,-2.031676133122782031e+13
-1.320242718089209375e+13,-2.032506150275592969e+13
-1.318965268519185156e+13,-2.033335364866631250e+13
-1.317687298138689062e+13,-2.034163776568506250e+13
-1.316408807451065625e+13,-2.034991385053794531e+13
-1.315129796962351562e+13,-2.035818189996296875e+13
-1.313850267176978125e+13,-2.036644191068430469e+13
-1.312570218601615625e+13,-2.037469387946535156e+13
-1.311289651739567188e+13,-2.038293780301610156e+13
-1.310008567097996094e+13,-2.039117367810385156e+13
-1.308726965183140625e+13,-2.039940150147247656e+13
-1.307444846499451562e+13,-2.040762126985413281e+13
-1.306162211553631250e+13,-2.041583298002997656e+13
-1.304879060852561719e+13,-2.042403662875393750e+13
-1.303595394904032031e+13,-2.043223221275671094e+13
-1.302311214213158594e+13,-2.044041972884540625e+13
-1.301026519287039062e+13,-2.044859917376264844e+13
-1.299741310633551562e+13,-2.045677054426647656e+13
-1.298455588760935938e+13,-2.046493383715342969e+13
-1.297169354175889844e+13,-2.047308904920342969e+13
-1.295882607385739844e+13,-2.048123617717739844e+13
-1.294595348899914062e+13,-2.048937521786767969e+13
-1.293307579225782031e+13,-2.049750616805606250e+13
-1.292019298872646094e+13,-2.050562902454025781e+13
-1.290730508348260938e+13,-2.051374378410447656e+13
-1.289441208162867969e+13,-2.052185044354544531e+13
-1.288151398823445312e+13,-2.052994899966712500e+13
-1.286861080841181250e+13,-2.053803944925564844e+13
-1.285570254725176562e+13,-2.054612178915003125e+13
-1.284278920984450781e+13,-2.055419601612169531e+13
-1.282987080129007031e+13,-2.056226212701474219e+13
-1.281694732669940625e+13,-2.057032011862138281e+13
-1.280401879116873438e+13,-2.057836998776416406e+13
-1.279108519980026562e+13,-2.058641173126391406e+13
-1.277814655770065625e+13,-2.059444534595019531e+13
-1.276520286998557031e+13,-2.060247082865538281e+13
-1.275225414176364062e+13,-2.061048817621846094e+13
-1.273930037814506250e+13,-2.061849738543060156e+13
-1.272634158424934375e+13,-2.062649845317119531e+13
-1.271337776518096094e+13,-2.063449137627283594e+13
-1.270040892608739844e+13,-2.064247615156168750e+13
-1.268743507204639062e+13,-2.065045277591513281e+13
-1.267445620822187500e+13,-2.065842124616000000e+13
-1.266147233971731250e+13,-2.066638155913497656e+13
-1.264848347165378906e+13,-2.067433371174564844e+13
-1.263548960919989844e+13,-2.068227770082211719e+13
-1.262249075742726562e+13,-2.069021352322000781e+13
-1.260948692151446094e+13,-2.069814117581252344e+13
-1.259647810657506250e+13,-2.070606065547316406e+13
-1.258346431774985156e+13,-2.071397195908162500e+13
-1.257044556017720312e+13,-2.072187508349758594e+13
-1.255742183900382031e+13,-2.072977002562453906e+13
-1.254439315936469531e+13,-2.073765678230960156e+13
-1.253135952641099219e+13,-2.074553535047411719e+13
-1.251832094528360156e+13,-2.075340572699272656e+13
-1.250527742112960156e+13,-2.076126790874459375e+13
-1.249222895909440625e+13,-2.076912189264646875e+13
-1.247917556435704688e+13,-2.077696767556806250e+13
-1.246611724203792969e+13,-2.078480525445406250e+13
-1.245305399731263281e+13,-2.079263462616315625e+13
-1.243998583534275781e+13,-2.080045578765553906e+13
-1.242691276128332812e+13,-2.080826873580106250e+13
-1.241383478028729688e+13,-2.081607346753965625e+13
-1.240075189751626562e+13,-2.082386997975962500e+13
-1.238766411815725000e+13,-2.083165826940839844e+13
-1.237457144736331250e+13,-2.083943833339203906e+13
-1.236147389031130469e+13,-2.084721016867177344e+13
-1.234837145216312500e+13,-2.085497377215185156e+13
-1.233526413810161719e+13,-2.086272914077336719e+13
-1.232215195329888281e+13,-2.087047627146322656e+13
-1.230903490293123438e+13,-2.087821516117966406e+13
-1.229591299217800781e+13,-2.088594580683852344e+13
-1.228278622622867969e+13,-2.089366820542842969e+13
-1.226965461025267578e+13,-2.090138235387750000e+13
-1.225651814944844141e+13,-2.090908824913215625e+13
-1.224337684899408984e+13,-2.091678588817018750e+13
-1.223023071407959375e+13,-2.092447526793099219e+13
-1.221707974989978125e+13,-2.093215638539207031e+13
-1.220392396164456250e+13,-2.093982923751859375e+13
-1.219076335451425000e+13,-2.094749382127241406e+13
-1.217759793369444141e+13,-2.095515013363096875e+13
-1.216442770439117188e+13,-2.096279817157550000e+13
-1.215125267180362891e+13,-2.097043793208468750e+13
-1.213807284114278516e+13,-2.097806941215166406e+13
-1.212488821759367188e+13,-2.098569260873634375e+13
-1.211169880637956641e+13,-2.099330751885850781e+13
-1.209850461270192188e+13,-2.100091413948168750e+13
-1.208530564177807812e+13,-2.100851246762465625e+13
-1.207210189879684766e+13,-2.101610250029556250e+13
-1.205889338899703516e+13,-2.102368423446122656e+13
-1.204568011757898047e+13,-2.103125766717291406e+13
-1.203246208976834766e+13,-2.103882279539149219e+13
-1.201923931078533203e+13,-2.104637961616749219e+13
-1.200601178584443359e+13,-2.105392812650625781e+13
-1.199277952017441016e+13,-2.106146832341332031e+13
-1.197954251899531641e+13,-2.106900020392786719e+13
-1.196630078753650391e+13,-2.107652376507616406e+13
-1.195305433103265234e+13,-2.108403900387457031e+13
-1.193980315470293359e+13,-2.109154591737744531e+13
-1.192654726378937891e+13,-2.109904450259407031e+13
-1.191328666351388672e+13,-2.110653475657596094e+13
-1.190002135912498828e+13,-2.111401667636462500e+13
-1.188675135586130859e+13,-2.112149025900828906e+13
-1.187347665895315234e+13,-2.112895550156053906e+13
-1.186019727364569141e+13,-2.113641240106240625e+13
-1.184691320518257812e+13,-2.114386095458644531e+13
-1.183362445881644141e+13,-2.115130115914953125e+13
-1.182033103979217188e+13,-2.115873301186763281e+13
-1.180703295334270703e+13,-2.116615650978600000e+13
-1.179373020473382422e+13,-2.117357164994691406e+13
-1.178042279921356250e+13,-2.118097842945496094e+13
-1.176711074204750391e+13,-2.118837684538838281e+13
-1.175379403848107422e+13,-2.119576689479537500e+13
-1.174047269376670312e+13,-2.120314857478725781e+13
-1.172714671318225391e+13,-2.121052188243511719e+13
-1.171381610197570312e+13,-2.121788681483775781e+13
-1.170048086541450000e+13,-2.122524336906562500e+13
-1.168714100876293750e+13,-2.123259154222734375e+13
-1.167379653729462500e+13,-2.123993133141946094e+13
-1.166044745627425391e+13,-2.124726273375750781e+13
-1.164709377096679688e+13,-2.125458574632530469e+13
-1.163373548665837891e+13,-2.126190036624614844e+13
-1.162037260861697266e+13,-2.126920659061778125e+13
-1.160700514211204688e+13,-2.127650441658075000e+13
-1.159363309244026562e+13,-2.128379384122091406e+13
-1.158025646485449609e+13,-2.129107486168187500e+13
-1.156687526466821875e+13,-2.129834747508625000e+13
-1.155348949713890625e+13,-2.130561167855161719e+13
-1.154009916756385547e+13,-2.131286746922034375e+13
-1.152670428122776562e+13,-2.132011484421869531e+13
-1.151330484343037891e+13,-2.132735380068913281e+13
-1.149990085944208984e+13,-2.133458433578064844e+13
-1.148649233457406641e+13,-2.134180644662835156e+13
-1.147307927410907422e+13,-2.134902013038487500e+13
-1.145966168335218750e+13,-2.135622538420288281e+13
-1.144623956759432812e+13,-2.136342220522850781e+13
-1.143281293213903516e+13,-2.137061059062763281e+13
-1.141938178228901562e+13,-2.137779053756989844e+13
-1.140594612335000391e+13,-2.138496204319428906e+13
-1.139250596062223828e+13,-2.139212510469214844e+13
-1.137906129940777734e+13,-2.139927971922732031e+13
-1.136561214502288672e+13,-2.140642588398678906e+13
-1.135215850277491797e+13,-2.141356359612827344e+13
-1.133870037798755859e+13,-2.142069285284759375e+13
-1.132523777595800391e+13,-2.142781365131625000e+13
-1.131177070200333984e+13,-2.143492598874683594e+13
-1.129829916146431641e+13,-2.144202986230117969e+13
-1.128482315963373828e+13,-2.144912526919141406e+13
-1.127134270183755859e+13,-2.145621220661785156e+13
-1.125785779341626953e+13,-2.146329067177316406e+13
-1.124436843967316016e+13,-2.147036066186743750e+13
-1.123087464594574609e+13,-2.147742217410024219e+13
-1.121737641755462109e+13,-2.148447520571344531e+13
-1.120387375984748438e+13,-2.149151975387915625e+13
-1.119036667813181250e+13,-2.149855581584006250e+13
-1.117685517775241797e+13,-2.150558338881563281e+13
-1.116333926405319141e+13,-2.151260247002583594e+13
-1.114981894236470703e+13,-2.151961305670825000e+13
-1.113629421801376562e+13,-2.152661514608472656e+13
-1.112276509636266016e+13,-2.153360873539000781e+13
-1.110923158273096484e+13,-2.154059382187833594e+13
-1.109569368247829688e+13,-2.154757040276506250e+13
-1.108215140093978125e+13,-2.155453847533564844e+13
-1.106860474347517578e+13,-2.156149803678096094e+13
-1.105505371542045703e+13,-2.156844908441396875e+13
-1.104149832213059375e+13,-2.157539161543938281e+13
-1.102793856896783984e+13,-2.158232562716243750e+13
-1.101437446128187500e+13,-2.158925111680290625e+13
-1.100080600441601953e+13,-2.159616808165287500e+13
-1.098723320374748828e+13,-2.160307651896763281e+13
-1.097365606462015234e+13,-2.160997642602724219e+13
-1.096007459239778125e+13,-2.161686780010486719e+13
-1.094648879244782422e+13,-2.162375063846563281e+13
-1.093289867013729297e+13,-2.163062493841571094e+13
-1.091930423081939453e+13,-2.163749069722864844e+13
-1.090570547987670703e+13,-2.164434791218196875e+13
-1.089210242266862891e+13,-2.165119658060649219e+13
-1.087849506457748047e+13,-2.165803669974063281e+13
-1.086488341096791797e+13,-2.166486826693890625e+13
-1.085126746721608203e+13,-2.167169127946715625e+13
-1.083764723869880859e+13,-2.167850573465789844e+13
-1.082402273079185547e+13,-2.168531162979016406e+13
-1.081039394887823828e+13,-2.169210896220194531e+13
-1.079676089833926562e+13,-2.169889772918967969e+13
-1.078312358455775391e+13,-2.170567792808699219e+13
-1.076948201291820703e+13,-2.171244955620453906e+13
-1.075583618881069141e+13,-2.171921261089260156e+13
-1.074218611760979688e+13,-2.172596708946655469e+13
-1.072853180472525000e+13,-2.173271298923771875e+13
-1.071487325554213672e+13,-2.173945030756850000e+13
-1.070121047543783984e+13,-2.174617904180249219e+13
-1.068754346982934766e+13,-2.175289918926346094e+13
-1.067387224409989062e+13,-2.175961074731047656e+13
-1.066019680364940625e+13,-2.176631371328632031e+13
-1.064651715388862891e+13,-2.177300808455316406e+13
-1.063283330020360938e+13,-2.177969385843935156e+13
-1.061914524801216016e+13,-2.178637103236097656e+13
-1.060545300270211328e+13,-2.179303960362392969e+13
-1.059175656969842578e+13,-2.179969956962282031e+13
-1.057805595439520703e+13,-2.180635092772737500e+13
-1.056435116221004297e+13,-2.181299367531477344e+13
-1.055064219855064453e+13,-2.181962780974664844e+13
-1.053692906883215234e+13,-2.182625332840821875e+13
-1.052321177846815234e+13,-2.183287022869611719e+13
-1.050949033287800391e+13,-2.183947850799230469e+13
-1.049576473747754688e+13,-2.184607816367427344e+13
-1.048203499768026953e+13,-2.185266919314718750e+13
-1.046830111892172266e+13,-2.185925159381524219e+13
-1.045456310661287891e+13,-2.186582536305374219e+13
-1.044082096618737500e+13,-2.187239049828544531e+13
-1.042707470306199609e+13,-2.187894699692875781e+13
-1.041332432266621484e+13,-2.188549485637902344e+13
-1.039956983043502734e+13,-2.189203407405271875e+13
-1.038581123179800391e+13,-2.189856464736533594e+13
-1.037204853219018359e+13,-2.190508657374762500e+13
-1.035828173704204688e+13,-2.191159985063000781e+13
-1.034451085178387109e+13,-2.191810447542240625e+13
-1.033073588186551172e+13,-2.192460044555152344e+13
-1.031695683271988672e+13,-2.193108775846793750e+13
-1.030317370978534375e+13,-2.193756641160837500e+13
-1.028938651851250391e+13,-2.194403640241027344e+13
-1.027559526433969922e+13,-2.195049772831753906e+13
-1.026179995270848828e+13,-2.195695038679942969e+13
-1.024800058907690625e+13,-2.196339437526933594e+13
-1.023419717888204688e+13,-2.196982969122207031e+13
-1.022038972757915625e+13,-2.197625633208696094e+13
-1.020657824062550391e+13,-2.198267429536007031e+13
-1.019276272347306641e+13,-2.198908357846733594e+13
-1.017894318156522266e+13,-2.199548417890021094e+13
-1.016511962037621484e+13,-2.200187609411662500e+13
-1.015129204535327734e+13,-2.200825932162608594e+13
-1.013746046195530078e+13,-2.201463385886207031e+13
-1.012362487565754297e+13,-2.202099970335521875e+13
-1.010978529190633203e+13,-2.202735685253681250e+13
-1.009594171617030859e+13,-2.203370530395542969e+13
-1.008209415392637109e+13,-2.204004505506144531e+13
-1.006824261063229297e+13,-2.204637610337259375e+13
-1.005438709176355078e+13,-2.205269844636524219e+13
-1.004052760278776562e+13,-2.205901208158443750e+13
-1.002666414917168750e+13,-2.206531700650300000e+13
-1.001279673640496875e+13,-2.207161321863188281e+13
-9.998925369943011719e+12,-2.207790071551593750e+13
-9.985050055280714844e+12,-2.208417949462912500e+13
-9.971170797890265625e+12,-2.209044955353280469e+13
-9.957287603255824219e+12,-2.209671088971472656e+13
-9.943400476847792969e+12,-2.210296350073852344e+13
-9.929509424154199219e+12,-2.210920738410797656e+13
-9.915614450673699219e+12,-2.211544253735853906e+13
-9.901715561875222656e+12,-2.212166895804928125e+13
-9.887812763257449219e+12,-2.212788664369012500e+13
-9.873906060307253906e+12,-2.213409559186786719e+13
-9.859995458513906250e+12,-2.214029580009450781e+13
-9.846080963374484375e+12,-2.214648726593174219e+13
-9.832162580382015625e+12,-2.215266998694110156e+13
-9.818240315030699219e+12,-2.215884396068316406e+13
-9.804314172813234375e+12,-2.216500918471067969e+13
-9.790384159235234375e+12,-2.217116565659116406e+13
-9.776450279799343750e+12,-2.217731337391025000e+13
-9.762512540002187500e+12,-2.218345233420374219e+13
-9.748570945347519531e+12,-2.218958253509159375e+13
-9.734625501337238281e+12,-2.219570397411575000e+13
-9.720676213491230469e+12,-2.220181664887569531e+13
-9.706723087303785156e+12,-2.220792055695353906e+13
-9.692766128289589844e+12,-2.221401569595482031e+13
-9.678805341955589844e+12,-2.222010206344959375e+13
-9.664840733820628906e+12,-2.222617965705200000e+13
-9.650872309400765625e+12,-2.223224847435185156e+13
-9.636900074208328125e+12,-2.223830851295850781e+13
-9.622924033750769531e+12,-2.224435977047684375e+13
-9.608944193567308594e+12,-2.225040224451024219e+13
-9.594960559150496094e+12,-2.225643593269410156e+13
-9.580973136048359375e+12,-2.226246083261591406e+13
-9.566981929768542969e+12,-2.226847694192675781e+13
-9.552986945846066406e+12,-2.227448425822774219e+13
-9.538988189796183594e+12,-2.228048277916511719e+13
-9.524985667150816406e+12,-2.228647250236549219e+13
-9.510979383445019531e+12,-2.229245342544096875e+13
-9.496969344199941406e+12,-2.229842554605655469e+13
-9.482955554952359375e+12,-2.230438886185435156e+13
-9.468938021235953125e+12,-2.231034337046242969e+13
-9.454916748582652344e+12,-2.231628906953505469e+13
-9.440891742534832031e+12,-2.232222595673725000e+13
-9.426863008621378906e+12,-2.232815402969780469e+13
-9.412830552393730469e+12,-2.233407328611011719e+13
-9.398794379384425781e+12,-2.233998372363738281e+13
-9.384754495134550781e+12,-2.234588533989510156e+13
-9.370710905194917969e+12,-2.235177813259478906e+13
-9.356663615106562500e+12,-2.235766209941028125e+13
-9.342612630412785156e+12,-2.236353723800221094e+13
-9.328557956675433594e+12,-2.236940354606819531e+13
-9.314499599424175781e+12,-2.237526102127108594e+13
-9.300437564223968750e+12,-2.238110966132010156e+13
-9.286371856626609375e+12,-2.238694946386717969e+13
-9.272302482176625000e+12,-2.239278042666952344e+13
-9.258229446444167969e+12,-2.239860254736007031e+13
-9.244152754971167969e+12,-2.240441582367932031e+13
-9.230072413327574219e+12,-2.241022025332787500e+13
-9.215988427070980469e+12,-2.241601583400267969e+13
-9.201900801755730469e+12,-2.242180256341367969e+13
-9.187809542947843750e+12,-2.242758043927181250e+13
-9.173714656216277344e+12,-2.243334945932997656e+13
-9.159616147121769531e+12,-2.243910962125975781e+13
-9.145514021231875000e+12,-2.244486092281528125e+13
-9.131408284120933594e+12,-2.245060336174447656e+13
-9.117298941349437500e+12,-2.245633693575693750e+13
-9.103185998489378906e+12,-2.246206164256240625e+13
-9.089069461119292969e+12,-2.246777747995412500e+13
-9.074949334812031250e+12,-2.247348444564069531e+13
-9.060825625140437500e+12,-2.247918253737913281e+13
-9.046698337681894531e+12,-2.248487175290834375e+13
-9.032567478019679688e+12,-2.249055208998968750e+13
-9.018433051724421875e+12,-2.249622354640615625e+13
-9.004295064389968750e+12,-2.250188611986144531e+13
-8.990153521581996094e+12,-2.250753980816409375e+13
-8.976008428897722656e+12,-2.251318460906469531e+13
-8.961859791921214844e+12,-2.251882052035083594e+13
-8.947707616233320312e+12,-2.252444753977017969e+13
-8.933551907428562500e+12,-2.253006566513066406e+13
-8.919392671092328125e+12,-2.253567489419086719e+13
-8.905229912815433594e+12,-2.254127522475487500e+13
-8.891063638193390625e+12,-2.254686665456549219e+13
-8.876893852818410156e+12,-2.255244918148346875e+13
-8.862720562282171875e+12,-2.255802280326093750e+13
-8.848543772189726562e+12,-2.256358751771710156e+13
-8.834363488126820312e+12,-2.256914332262953125e+13
-8.820179715706406250e+12,-2.257469021582542969e+13
-8.805992460518324219e+12,-2.258022819510200000e+13
-8.791801728165890625e+12,-2.258575725828344531e+13
-8.777607524259640625e+12,-2.259127740317947656e+13
-8.763409854400500000e+12,-2.259678862762722656e+13
-8.749208724191835938e+12,-2.260229092943175781e+13
-8.735004139241269531e+12,-2.260778430641299219e+13
-8.720796105160714844e+12,-2.261326875642483594e+13
-8.706584627557835938e+12,-2.261874427727622656e+13
-8.692369712054015625e+12,-2.262421086682280469e+13
-8.678151364242457031e+12,-2.262966852292130469e+13
-8.663929589756906250e+12,-2.263511724337867969e+13
-8.649704394201640625e+12,-2.264055702608028125e+13
-8.635475783197109375e+12,-2.264598786884375781e+13
-8.621243762365062500e+12,-2.265140976954527344e+13
-8.607008337314652344e+12,-2.265682272603827344e+13
-8.592769513678785156e+12,-2.266222673619521875e+13
-8.578527297075359375e+12,-2.266762179786593750e+13
-8.564281693127679688e+12,-2.267300790893921094e+13
-8.550032707458062500e+12,-2.267838506727737500e+13
-8.535780345695421875e+12,-2.268375327074118750e+13
-8.521524613471910156e+12,-2.268911251724808594e+13
-8.507265516411890625e+12,-2.269446280463893750e+13
-8.493003060147578125e+12,-2.269980413084912500e+13
-8.478737250303949219e+12,-2.270513649371378906e+13
-8.464468092524074219e+12,-2.271045989117156250e+13
-8.450195592434167969e+12,-2.271577432111400000e+13
-8.435919755675527344e+12,-2.272107978141650000e+13
-8.421640587885890625e+12,-2.272637627001293750e+13
-8.407358094696644531e+12,-2.273166378480677344e+13
-8.393072281756281250e+12,-2.273694232369496094e+13
-8.378783154693125000e+12,-2.274221188461146094e+13
-8.364490719166484375e+12,-2.274747246546294531e+13
-8.350194980806300781e+12,-2.275272406416325000e+13
-8.335895945260804688e+12,-2.275796667866646094e+13
-8.321593618175921875e+12,-2.276320030689292969e+13
-8.307288005211988281e+12,-2.276842494675632031e+13
-8.292979111991445312e+12,-2.277364059622122656e+13
-8.278666944188550781e+12,-2.277884725321244531e+13
-8.264351507439605469e+12,-2.278404491566471094e+13
-8.250032807408941406e+12,-2.278923358154692969e+13
-8.235710849742304688e+12,-2.279441324880380469e+13
-8.221385640093371094e+12,-2.279958391538778906e+13
-8.207057184124027344e+12,-2.280474557924217969e+13
-8.192725487492410156e+12,-2.280989823835428906e+13
-8.178390555854746094e+12,-2.281504189068839844e+13
-8.164052394870281250e+12,-2.282017653420053125e+13
-8.149711010208203125e+12,-2.282530216684608594e+13
-8.135366407520777344e+12,-2.283041878663919531e+13
-8.121018592474292969e+12,-2.283552639153572656e+13
-8.106667570744855469e+12,-2.284062497950528906e+13
-8.092313347990031250e+12,-2.284571454858557031e+13
-8.077955929869933594e+12,-2.285079509672194531e+13
-8.063595322071968750e+12,-2.285586662194113281e+13
-8.049231530253824219e+12,-2.286092912219865625e+13
-8.034864560088429688e+12,-2.286598259552793750e+13
-8.020494417257089844e+12,-2.287102703991250781e+13
-8.006121107425214844e+12,-2.287606245338749219e+13
-7.991744636272070312e+12,-2.288108883392628125e+13
-7.977365009472582031e+12,-2.288610617958717969e+13
-7.962982232709945312e+12,-2.289111448836840625e+13
-7.948596311652890625e+12,-2.289611375827852344e+13
-7.934207251991554688e+12,-2.290110398736414844e+13
-7.919815059400976562e+12,-2.290608517365088281e+13
-7.905419739576738281e+12,-2.291105731516000781e+13
-7.891021298182531250e+12,-2.291602040994907031e+13
